timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 11148,  15.1460,  12.6649,   6.1997, -54.2998, -47.7660,  -9.7334,  33.0084, -13.8034,   1.5490,  51.1898,  33.9796,  49.6530
 11160,  15.1891,  12.7275,   6.2831, -54.1746, -47.6803,  -9.6124,  33.1171, -13.8618,   1.6109,  51.1693,  34.0700,  49.6401
 11172,  15.2353,  12.7895,   6.3651, -54.0576, -47.6007,  -9.4980,  33.2237, -13.9140,   1.6662,  51.1498,  34.1557,  49.6263
 11184,  15.2849,  12.8509,   6.4456, -53.9488, -47.5272,  -9.3906,  33.3280, -13.9600,   1.7147,  51.1315,  34.2362,  49.6114
 11196,  15.3380,  12.9116,   6.5245, -53.8487, -47.4601,  -9.2904,  33.4299, -13.9994,   1.7562,  51.1144,  34.3115,  49.5954
 11208,  15.3945,  12.9715,   6.6019, -53.7572, -47.3995,  -9.1973,  33.5293, -14.0324,   1.7906,  51.0985,  34.3817,  49.5785
 11220,  15.4546,  13.0306,   6.6775, -53.6745, -47.3456,  -9.1116,  33.6261, -14.0588,   1.8177,  51.0839,  34.4465,  49.5605
 11232,  15.5182,  13.0888,   6.7514, -53.6006, -47.2984,  -9.0332,  33.7203, -14.0787,   1.8374,  51.0705,  34.5061,  49.5416
 11244,  15.5854,  13.1461,   6.8235, -53.5356, -47.2580,  -8.9623,  33.8117, -14.0919,   1.8497,  51.0583,  34.5603,  49.5217
 11256,  15.6561,  13.2026,   6.8939, -53.4794, -47.2243,  -8.8987,  33.9004, -14.0987,   1.8547,  51.0472,  34.6094,  49.5009
 11268,  15.7303,  13.2581,   6.9625, -53.4320, -47.1974,  -8.8426,  33.9863, -14.0989,   1.8523,  51.0374,  34.6530,  49.4793
 11280,  15.8082,  13.3126,   7.0291, -53.3937, -47.1773,  -8.7940,  34.0693, -14.0925,   1.8426,  51.0290,  34.6912,  49.4567
 11292,  15.8895,  13.3660,   7.0937, -53.3644, -47.1643,  -8.7532,  34.1496, -14.0793,   1.8253,  51.0219,  34.7239,  49.4333
 11304,  15.9745,  13.4182,   7.1563, -53.3447, -47.1585,  -8.7203,  34.2268, -14.0592,   1.8004,  51.0162,  34.7509,  49.4089
 11316,  16.0632,  13.4694,   7.2168, -53.3344, -47.1599,  -8.6954,  34.3009, -14.0322,   1.7678,  51.0119,  34.7722,  49.3836
 11328,  16.1554,  13.5196,   7.2752, -53.3336, -47.1686,  -8.6787,  34.3720, -13.9983,   1.7274,  51.0091,  34.7878,  49.3575
 11340,  16.2512,  13.5687,   7.3314, -53.3423, -47.1846,  -8.6702,  34.4399, -13.9574,   1.6791,  51.0077,  34.7978,  49.3304
 11352,  16.3506,  13.6168,   7.3854, -53.3606, -47.2078,  -8.6699,  34.5047, -13.9096,   1.6229,  51.0077,  34.8021,  49.3024
 11364,  16.4535,  13.6640,   7.4372, -53.3882, -47.2380,  -8.6777,  34.5664, -13.8550,   1.5591,  51.0091,  34.8009,  49.2736
 11376,  16.5597,  13.7103,   7.4868, -53.4252, -47.2753,  -8.6938,  34.6250, -13.7936,   1.4875,  51.0119,  34.7941,  49.2440
 11388,  16.6693,  13.7557,   7.5339, -53.4717, -47.3196,  -8.7179,  34.6807, -13.7254,   1.4084,  51.0162,  34.7818,  49.2134
 11400,  16.7821,  13.8002,   7.5786, -53.5277, -47.3708,  -8.7503,  34.7334, -13.6503,   1.3216,  51.0221,  34.7640,  49.1820
 11412,  16.8982,  13.8438,   7.6207, -53.5935, -47.4292,  -8.7910,  34.7833, -13.5682,   1.2271,  51.0297,  34.7405,  49.1496
 11424,  17.0175,  13.8866,   7.6602, -53.6691, -47.4947,  -8.8401,  34.8302, -13.4791,   1.1249,  51.0389,  34.7114,  49.1162
 11436,  17.1400,  13.9287,   7.6971, -53.7543, -47.5671,  -8.8978,  34.8743, -13.3831,   1.0150,  51.0497,  34.6766,  49.0820
 11448,  17.2656,  13.9704,   7.7315, -53.8493, -47.6465,  -8.9640,  34.9156, -13.2801,    .8974,  51.0620,  34.6363,  49.0468
 11460,  17.3942,  14.0116,   7.7634, -53.9539, -47.7325,  -9.0388,  34.9542, -13.1701,    .7720,  51.0760,  34.5905,  49.0107
 11472,  17.5256,  14.0527,   7.7929, -54.0679, -47.8251,  -9.1222,  34.9901, -13.0535,    .6393,  51.0916,  34.5393,  48.9737
 11484,  17.6598,  14.0936,   7.8200, -54.1911, -47.9239,  -9.2138,  35.0236, -12.9301,    .4992,  51.1086,  34.4829,  48.9359
 11496,  17.7965,  14.1344,   7.8444, -54.3236, -48.0289,  -9.3136,  35.0549, -12.8001,    .3520,  51.1272,  34.4213,  48.8972
 11508,  17.9356,  14.1752,   7.8662, -54.4652, -48.1400,  -9.4214,  35.0841, -12.6634,    .1978,  51.1474,  34.3548,  48.8578
 11520,  18.0771,  14.2160,   7.8853, -54.6161, -48.2572,  -9.5372,  35.1115, -12.5198,    .0366,  51.1692,  34.2833,  48.8174
 11532,  18.2207,  14.2571,   7.9017, -54.7762, -48.3804,  -9.6611,  35.1370, -12.3695,   -.1313,  51.1925,  34.2068,  48.7763
 11544,  18.3663,  14.2987,   7.9156, -54.9453, -48.5093,  -9.7930,  35.1608, -12.2123,   -.3061,  51.2174,  34.1255,  48.7345
 11556,  18.5139,  14.3408,   7.9272, -55.1233, -48.6440,  -9.9330,  35.1830, -12.0483,   -.4876,  51.2436,  34.0396,  48.6919
 11568,  18.6633,  14.3837,   7.9364, -55.3102, -48.7841, -10.0809,  35.2036, -11.8776,   -.6755,  51.2713,  33.9490,  48.6487
 11580,  18.8142,  14.4277,   7.9436, -55.5054, -48.9294, -10.2366,  35.2229, -11.7003,   -.8698,  51.3002,  33.8540,  48.6049
 11592,  18.9663,  14.4727,   7.9489, -55.7086, -49.0795, -10.3995,  35.2412, -11.5167,  -1.0697,  51.3302,  33.7551,  48.5607
 11604,  19.1194,  14.5188,   7.9523, -55.9195, -49.2342, -10.5688,  35.2585, -11.3271,  -1.2748,  51.3613,  33.6523,  48.5160
 11616,  19.2732,  14.5659,   7.9538, -56.1375, -49.3932, -10.7439,  35.2753, -11.1316,  -1.4844,  51.3934,  33.5462,  48.4710
 11628,  19.4274,  14.6140,   7.9534, -56.3627, -49.5566, -10.9241,  35.2916, -10.9305,  -1.6982,  51.4266,  33.4367,  48.4256
 11640,  19.5819,  14.6631,   7.9514, -56.5946, -49.7241, -11.1090,  35.3076, -10.7238,  -1.9158,  51.4606,  33.3243,  48.3800
 11652,  19.7365,  14.7132,   7.9478, -56.8330, -49.8955, -11.2982,  35.3233, -10.5119,  -2.1368,  51.4955,  33.2089,  48.3342
 11664,  19.8909,  14.7643,   7.9430, -57.0776, -50.0706, -11.4912,  35.3389, -10.2950,  -2.3606,  51.5311,  33.0909,  48.2881
 11676,  20.0450,  14.8166,   7.9369, -57.3279, -50.2492, -11.6874,  35.3545, -10.0733,  -2.5869,  51.5673,  32.9704,  48.2419
 11688,  20.1985,  14.8699,   7.9299, -57.5834, -50.4309, -11.8862,  35.3702,  -9.8473,  -2.8151,  51.6041,  32.8478,  48.1956
 11700,  20.3512,  14.9244,   7.9224, -57.8435, -50.6153, -12.0869,  35.3862,  -9.6175,  -3.0446,  51.6413,  32.7234,  48.1494
 11712,  20.5028,  14.9801,   7.9144, -58.1076, -50.8021, -12.2890,  35.4025,  -9.3842,  -3.2748,  51.6786,  32.5975,  48.1033
 11724,  20.6531,  15.0370,   7.9063, -58.3752, -50.9909, -12.4917,  35.4193,  -9.1479,  -3.5052,  51.7159,  32.4705,  48.0574
 11736,  20.8020,  15.0950,   7.8982, -58.6459, -51.1815, -12.6945,  35.4366,  -8.9088,  -3.7352,  51.7533,  32.3425,  48.0117
 11748,  20.9493,  15.1543,   7.8902, -58.9195, -51.3737, -12.8974,  35.4545,  -8.6672,  -3.9648,  51.7905,  32.2138,  47.9663
 11760,  21.0949,  15.2150,   7.8826, -59.1957, -51.5674, -13.1002,  35.4729,  -8.4231,  -4.1938,  51.8275,  32.0843,  47.9212
 11772,  21.2389,  15.2772,   7.8757, -59.4741, -51.7622, -13.3030,  35.4919,  -8.1767,  -4.4220,  51.8642,  31.9542,  47.8764
 11784,  21.3811,  15.3411,   7.8696, -59.7546, -51.9579, -13.5056,  35.5114,  -7.9284,  -4.6493,  51.9005,  31.8236,  47.8320
 11796,  21.5214,  15.4068,   7.8648, -60.0366, -52.1542, -13.7080,  35.5314,  -7.6783,  -4.8753,  51.9362,  31.6927,  47.7881
 11808,  21.6599,  15.4746,   7.8616, -60.3197, -52.3505, -13.9102,  35.5519,  -7.4270,  -5.1000,  51.9712,  31.5616,  47.7447
 11820,  21.7963,  15.5448,   7.8605, -60.6033, -52.5465, -14.1120,  35.5728,  -7.1748,  -5.3230,  52.0052,  31.4305,  47.7018
 11832,  21.9306,  15.6174,   7.8618, -60.8870, -52.7418, -14.3133,  35.5940,  -6.9221,  -5.5442,  52.0381,  31.2996,  47.6596
 11844,  22.0629,  15.6926,   7.8658, -61.1706, -52.9362, -14.5142,  35.6156,  -6.6692,  -5.7634,  52.0698,  31.1689,  47.6180
 11856,  22.1931,  15.7704,   7.8725, -61.4540, -53.1295, -14.7146,  35.6374,  -6.4161,  -5.9806,  52.1004,  31.0384,  47.5770
 11868,  22.3211,  15.8510,   7.8822, -61.7369, -53.3214, -14.9144,  35.6595,  -6.1632,  -6.1956,  52.1297,  30.9082,  47.5366
 11880,  22.4471,  15.9343,   7.8949, -62.0193, -53.5119, -15.1135,  35.6818,  -5.9106,  -6.4085,  52.1577,  30.7783,  47.4968
 11892,  22.5710,  16.0204,   7.9109, -62.3009, -53.7007, -15.3120,  35.7043,  -5.6586,  -6.6192,  52.1843,  30.6487,  47.4576
 11904,  22.6926,  16.1091,   7.9302, -62.5809, -53.8872, -15.5095,  35.7269,  -5.4079,  -6.8271,  52.2096,  30.5198,  47.4191
 11916,  22.8117,  16.2001,   7.9525, -62.8581, -54.0708, -15.7057,  35.7493,  -5.1595,  -7.0319,  52.2334,  30.3919,  47.3814
 11928,  22.9280,  16.2932,   7.9780, -63.1319, -54.2507, -15.9001,  35.7715,  -4.9142,  -7.2331,  52.2557,  30.2655,  47.3445
 11940,  23.0415,  16.3880,   8.0065, -63.4011, -54.4264, -16.0925,  35.7933,  -4.6729,  -7.4303,  52.2764,  30.1409,  47.3085
 11952,  23.1519,  16.4840,   8.0376, -63.6651, -54.5974, -16.2823,  35.8146,  -4.4361,  -7.6232,  52.2955,  30.0184,  47.2736
 11964,  23.2589,  16.5809,   8.0711, -63.9232, -54.7634, -16.4692,  35.8354,  -4.2045,  -7.8113,  52.3131,  29.8983,  47.2397
 11976,  23.3626,  16.6781,   8.1067, -64.1747, -54.9239, -16.6527,  35.8556,  -3.9788,  -7.9942,  52.3293,  29.7810,  47.2069
 11988,  23.4625,  16.7753,   8.1440, -64.4189, -55.0785, -16.8324,  35.8751,  -3.7596,  -8.1717,  52.3440,  29.6668,  47.1754
 12000,  23.5586,  16.8719,   8.1827, -64.6551, -55.2269, -17.0078,  35.8938,  -3.5475,  -8.3433,  52.3574,  29.5559,  47.1451
 12012,  23.6507,  16.9675,   8.2223, -64.8825, -55.3687, -17.1784,  35.9117,  -3.3432,  -8.5087,  52.3694,  29.4488,  47.1161
 12024,  23.7386,  17.0615,   8.2627, -65.1005, -55.5035, -17.3438,  35.9286,  -3.1472,  -8.6674,  52.3801,  29.3458,  47.0885
 12036,  23.8222,  17.1535,   8.3033, -65.3083, -55.6310, -17.5035,  35.9445,  -2.9602,  -8.8191,  52.3896,  29.2472,  47.0624
 12048,  23.9012,  17.2429,   8.3439, -65.5053, -55.7507, -17.6571,  35.9594,  -2.7829,  -8.9635,  52.3979,  29.1534,  47.0378
 12060,  23.9756,  17.3296,   8.3841, -65.6914, -55.8630, -17.8042,  35.9732,  -2.6151,  -9.1004,  52.4051,  29.0643,  47.0148
 12072,  24.0456,  17.4133,   8.4239, -65.8669, -55.9677, -17.9448,  35.9860,  -2.4570,  -9.2299,  52.4113,  28.9800,  46.9932
 12084,  24.1112,  17.4938,   8.4630, -66.0317, -56.0652, -18.0786,  35.9978,  -2.3083,  -9.3520,  52.4165,  28.9005,  46.9730
 12096,  24.1723,  17.5708,   8.5012, -66.1860, -56.1556, -18.2053,  36.0086,  -2.1692,  -9.4666,  52.4208,  28.8258,  46.9543
 12108,  24.2291,  17.6442,   8.5383, -66.3296, -56.2390, -18.3249,  36.0186,  -2.0395,  -9.5736,  52.4244,  28.7559,  46.9370
 12120,  24.2815,  17.7137,   8.5740, -66.4628, -56.3155, -18.4370,  36.0276,  -1.9194,  -9.6732,  52.4272,  28.6909,  46.9211
 12132,  24.3297,  17.7791,   8.6082, -66.5856, -56.3853, -18.5414,  36.0359,  -1.8086,  -9.7652,  52.4294,  28.6308,  46.9065
 12144,  24.3736,  17.8401,   8.6407, -66.6979, -56.4486, -18.6381,  36.0433,  -1.7072,  -9.8497,  52.4311,  28.5755,  46.8933
 12156,  24.4133,  17.8966,   8.6711, -66.7999, -56.5054, -18.7267,  36.0499,  -1.6152,  -9.9265,  52.4322,  28.5252,  46.8814
 12168,  24.4488,  17.9483,   8.6994, -66.8916, -56.5560, -18.8072,  36.0557,  -1.5325,  -9.9958,  52.4330,  28.4798,  46.8707
 12180,  24.4802,  17.9950,   8.7253, -66.9730, -56.6005, -18.8793,  36.0609,  -1.4592, -10.0574,  52.4334,  28.4394,  46.8613
 12192,  24.5076,  18.0365,   8.7485, -67.0442, -56.6390, -18.9428,  36.0653,  -1.3950, -10.1114,  52.4336,  28.4039,  46.8532
 12204,  24.5309,  18.0725,   8.7688, -67.1051, -56.6718, -18.9976,  36.0690,  -1.3401, -10.1577,  52.4336,  28.3735,  46.8462
 12216,  24.5506,  18.1033,   8.7864, -67.1567, -56.6992, -19.0443,  36.0721,  -1.2938, -10.1969,  52.4334,  28.3477,  46.8404
 12228,  24.5669,  18.1293,   8.8014, -67.1996, -56.7218, -19.0834,  36.0747,  -1.2552, -10.2296,  52.4332,  28.3262,  46.8356
 12240,  24.5802,  18.1509,   8.8140, -67.2346, -56.7402, -19.1156,  36.0768,  -1.2236, -10.2564,  52.4330,  28.3085,  46.8317
 12252,  24.5908,  18.1684,   8.8242, -67.2627, -56.7547, -19.1416,  36.0784,  -1.1984, -10.2779,  52.4327,  28.2944,  46.8285
 12264,  24.5990,  18.1821,   8.8323, -67.2845, -56.7659, -19.1618,  36.0797,  -1.1788, -10.2946,  52.4324,  28.2834,  46.8261
 12276,  24.6051,  18.1925,   8.8385, -67.3008, -56.7742, -19.1771,  36.0806,  -1.1642, -10.3071,  52.4322,  28.2751,  46.8243
 12288,  24.6094,  18.2001,   8.8431, -67.3125, -56.7801, -19.1881,  36.0812,  -1.1537, -10.3161,  52.4320,  28.2692,  46.8231
 12300,  24.6123,  18.2051,   8.8462, -67.3202, -56.7840, -19.1955,  36.0817,  -1.1467, -10.3220,  52.4318,  28.2652,  46.8222
 12312,  24.6141,  18.2082,   8.8480, -67.3249, -56.7863, -19.1999,  36.0819,  -1.1426, -10.3256,  52.4317,  28.2629,  46.8217
 12324,  24.6149,  18.2098,   8.8490, -67.3272, -56.7874, -19.2022,  36.0821,  -1.1405, -10.3274,  52.4316,  28.2617,  46.8215
 12336,  24.6152,  18.2103,   8.8493, -67.3280, -56.7878, -19.2029,  36.0821,  -1.1398, -10.3280,  52.4316,  28.2613,  46.8214
 12348,  24.6152,  18.2103,   8.8493, -67.3280, -56.7878, -19.2029,  36.0821,  -1.1398, -10.3280,  52.4316,  28.2613,  46.8214
 12360,  24.6152,  18.2103,   8.8493, -67.3280, -56.7878, -19.2029,  36.0821,  -1.1398, -10.3280,  52.4316,  28.2613,  46.8214
